"","PER","PBR","PCR","PSR","DY"
"024120",5.65650406504065,0.817567567567568,4.04505813953488,0.423463177115033,0.0413
"019590",NA,NA,NA,NA,NA
"087600",NA,NA,NA,NA,NA
"171090",7.08005759693877,0.764147185572687,3.92003188983051,0.561363790048544,NA
"093520",7.53692007391304,1.47531201446809,6.60377758857143,0.79336000778032,0.028
"066110",-5.33097851346154,1.50331281290672,-14.4380668072917,4.88047328697183,NA
"024880",5.4120532046875,0.500175314223827,-22.3465422645161,0.189584786590038,0.0341
"065710",11.3553278688525,1.15253743760399,57.7229166666667,1.54960850111857,0.0669
"038680",49.1442287142857,0.960920673184358,18.1057684736842,0.322408248359888,0.0117
"114630",-68.54852325,0.927584888362652,25.3883419444444,1.76671451675258,0.0396
"226360",19.5720643114286,1.89756856204986,8.35392988902439,1.94057294872521,0.0316
"046390",85.3987668375,1.76992262875648,15.8881426674419,3.25328635571429,NA
"049430",7.19077894736842,0.572610226320201,5.83866666666667,0.997261313868613,0.0172
"234100",Inf,3.06134996636771,-136.5362085,1.50370273678414,NA
"076610",-5.23338461538462,1.22583783783784,-34.017,0.198639416058394,NA
"041520",-4.33204543949045,0.332419909090909,-3.06365375675676,0.197712538953488,0.0358
"026150",169.911838,1.04240391411043,-32.3641596190476,0.51841903279939,NA
"094840",14.4600514042553,0.553889499592502,15.1027203555556,2.37630215384615,NA
"037070",NA,NA,NA,NA,NA
"058530",-3.394967499,1.44159978726115,-3.536424478125,0.702164942916236,NA
"184230",33.905098,1.3454403968254,-14.1271241666667,1.22622415913201,0.0071
"086670",21.8642326709677,1.17672085555556,8.06894300952381,1.06570945408805,0.012
"215380",NA,NA,NA,NA,NA
"092870",8.24432134146342,0.895409735099338,8.450429375,1.00600349702381,0.0177
"006920",39.6974117647059,2.163,12.051,0.575324808184143,NA
"123750",-3.16562963051643,2.21802339243421,-674.2791113,1.55363850529954,NA
"035480",NA,NA,NA,NA,NA
"041020",-4.59308605479452,1.82722224523161,-6.44798619230769,4.41178002631579,NA
"099220",24.6592398148148,1.24216319962687,-11.2847368644068,1.26577846958175,NA
"044060",20.1607469333333,1.29689015360624,15.1205602,3.26129729803922,0.0119
"056360",10.203744,0.703333361611877,8.50312,1.2214426519337,0.0148
"050120",38.9283693705882,0.909041592445055,28.7731425782609,1.85373187478992,NA
"064820",94.4557201,0.385084473325568,-0.748799593091733,0.28672595,NA
"123040",-7.59864407586207,0.475256674766355,1.01237677580398,0.0938770284862255,0.0309
"037370",-110.125,1.27804642166344,22.025,0.402896341463415,0.0057
"033200",28.6000605,0.625881438154139,19.34709975,1.16219327120141,NA
"052220",-656.65,1.25314885496183,20.5203125,1.14398954703833,NA
"004590",11.8909090909091,0.703225806451613,16.7692307692308,1.19343065693431,0.0241
"039290",40.8616966,1.19086911766849,34.4098497684211,0.548939668849706,0.0066
"065450",NA,NA,NA,NA,NA
"106520",-2.706528146875,1.02942433478605,-3.54954511065574,1.07722513308458,NA
"066900",NA,NA,NA,NA,NA
"900040",-3.99354384555556,0.1417826217357,-0.641819546607143,0.127028097973689,NA
"039020",22.2731957724138,0.655093993306288,6.94540513333333,0.312039940772947,0.0175
"208140",6.47000513939394,1.62159622481013,3.25142390253807,0.794702864516129,NA
"106080",-6.95669786956522,2.92244842009132,12.0757774339623,1.47469171428571,NA
"039310",-39.924297609375,0.762277758651551,-15.96971904375,0.40327573342803,NA
"104040",29.0248242,1.30849617295082,11.4026095071429,1.47811604722222,NA
"049830",NA,NA,NA,NA,NA
"154030",NA,NA,NA,NA,NA
"177350",12.714530048,1.40336976247241,4.3843207062069,0.788742558808933,0.0264
"059120",NA,NA,NA,NA,NA
"131090",20.4967741935484,2.5934693877551,13.5191489361702,2.91467889908257,0.0053
"001810",6.09845552884615,0.32558489476386,7.64143825301205,0.312433189655172,0.0122
"025950",NA,NA,NA,NA,NA
"066130",NA,NA,NA,NA,NA
"114190",-10.2096894354839,1.31056054865424,-17.1081282432432,0.771952128048781,NA
"084180",-4.45559526760563,2.04095009032258,-7.71578692682927,2.18170526896552,NA
"131180",24.3266346153846,1.11747791519435,12.64985,1.24261787819253,0.0232
"101000",-6.43539760714286,1.09872642073171,4.67162196666667,0.65900623354232,NA
"189980",24.2544960346154,1.09863570888502,11.2610160160714,1.4044919752784,0.0058
"293580",NA,NA,NA,NA,NA
"100660",NA,NA,NA,NA,NA
"190510",-1.55026766009852,2.05689107843137,-1.45359969976905,0.244335663819876,NA
"073570",-6.16373975,2.66398921398305,-13.9711434333333,5.1958797892562,NA
"123570",16.4725734684211,1.4356830087156,10.2616031442623,2.17346455486111,0.0053
"177830",88.9970542857143,1.2026628957529,7.69110345679012,0.58716246936852,NA
"037030",9.14850007647059,1.96245427507886,24.883920208,0.507420885154976,NA
"033830",20,0.594439117929051,8.26666666666667,1.46919431279621,0.0161
"001000",NA,NA,NA,NA,NA
"042110",17.6748119771429,0.635784603494347,-7.19323743255814,0.422842391797676,0.0234
"048770",15.463875,2.209125,68.7283333333333,0.607021589793916,0.0052
"187870",NA,NA,NA,NA,NA
"230980",-634.3367382,5.76669762,79.292092275,7.7358138804878,NA
"065500",-47.3366500384615,1.61516128740157,14.311080244186,0.633755355818744,NA
"090410",7.06805747126437,0.987032102728732,4.01909150326797,0.488420174741859,NA
"018620",NA,NA,NA,NA,NA
"133750",-21.8892660071429,1.07150253181818,8.06446642368421,0.885692844219653,0.0182
"246690",NA,NA,NA,NA,NA
"054210",-40.6151085666667,0.397149040743155,609.2266285,0.103398952562797,NA
"000440",NA,NA,NA,NA,NA
"101170",NA,NA,NA,NA,NA
"178780",-4.3525726022293,3.73417430901639,27.334155942,2.13548093296875,NA
"078590",NA,NA,NA,NA,NA
"126880",-5.1686969551282,0.993000892857143,-7.03183190406977,0.506480354899497,0.0138
"058630",23.2271461269231,1.75045159217391,9.15008786818182,2.19602108836364,NA
"105550",-9.13591852727273,3.48537932254335,14.7066005560976,1.7033068440678,NA
"085670",15.0736777875,1.29666045483871,6.15252154591837,0.394857309430255,NA
"033430",35.4347729029412,30.1195569675,-13.3864697633333,1.81443114262048,NA
"052670",NA,NA,NA,NA,NA
"080470",-33.4583333333333,1.30075593952484,7.82142857142857,0.421153846153846,0.0061
"205470",NA,NA,NA,NA,NA
"032680",NA,NA,NA,NA,NA
"127120",199.007226666667,2.5190788185654,-23.8808672,4.11739089655172,NA
"127710",6.56067373076923,0.549237635234591,11.0559501759259,1.09948675782689,NA
"101400",-6.85767020931035,3.8001102433758,-10.1121577662712,2.26850687532319,NA
"049470",-3.32321602709497,0.753936208935361,-14.50867485,0.606376828593272,NA
"226440",NA,NA,NA,NA,NA
"073110",6.20830059473684,0.519180067341549,1.39429918794326,0.410430449895616,0.0226
"138070",11.771504096,0.832496753606789,13.0794489955556,1.03258807859649,0.0183
"219750",NA,NA,NA,NA,NA
"052860",9.62902973114754,1.47952345994962,7.831610848,1.36916273566434,NA
"096690",-7.52220949038462,0.845435648775216,5.92658929545455,1.59872572275204,NA
"003310",21.6941997222222,1.15988790594059,20.1980480172414,0.68507999122807,0.0181
"010470",14.2752774390244,0.805070667125172,3.85056825657895,0.349633437873357,0.0432
"066910",-4.74416821666667,3.05514497722513,-116.70653813,0.560550135110471,NA
"065570",18.8206451612903,0.683185011709602,34.32,1.53536842105263,0.0424
"217820",58.31,2.4397489539749,-38.8733333333333,1.38175355450237,NA
"265560",10.0450829310345,1.24490344017094,7.87317310810811,0.984146638513514,0.0092
"109820",-38.8180386666667,4.89303008403361,-32.3483655555556,11.1975111538462,NA
"263810",12.6580108695652,1.8843640776699,15.7369864864865,0.685021764705882,0.035
"264660",NA,NA,NA,NA,NA
"208350",9.8503986,1.1884939006135,9.080836209375,1.33296678302752,0.0062
"054930",NA,NA,NA,NA,NA
"045660",NA,NA,NA,NA,NA
"101390",-15.5873064364865,1.21673067120253,5.24300307409091,0.231247128368083,NA
"060540",8.56158308507463,0.763816333821571,7.54771140394737,0.589543747893114,0.0228
"017250",NA,NA,NA,NA,NA
"042600",19.7706186241379,0.800765279469274,-18.4950948419355,0.454316909746434,0.0087
"238120",-31.6535418888889,2.52107855752212,-63.3070837777778,10.17435275,NA
"128660",NA,NA,NA,NA,NA
"041930",6.25054945054945,0.579226069246436,3.2878612716763,0.223058823529412,0.0139
"066410",NA,NA,NA,NA,NA
"213090",11.5670401795918,0.757733915508021,16.6701461411765,2.53029003928571,0.013
"226400",NA,NA,NA,NA,NA
"094190",-7.41988563789474,1.42401845575758,-4.11614093781022,0.224665859952191,NA
"096040",NA,NA,NA,NA,NA
"044960",NA,NA,NA,NA,NA
"195990",-4.83442636344828,0.549259018765916,-1.63974695368421,1.22177224,NA
"082660",-1.89004386030405,0.912647606280587,-14.3449482730769,0.303390988421909,NA
"042500",11.8700509212766,1.01619743770492,11.8700509212766,0.375685113333333,NA
"030350",NA,NA,NA,NA,NA
"101240",NA,NA,NA,NA,NA
"046970",-5.553210656,1.70343885153374,19.8328952,1.35114614501217,NA
"065690",-21.4286157346154,0.623901465957447,-22.285760364,0.863789161395349,NA
"263800",NA,NA,NA,NA,NA
"290270",18.4947686,5.7796151875,27.7421529,3.9631647,NA
"101730",-5.1826285682243,0.900229312987013,-6.60168162857143,1.72217781614907,NA
"089850",-9.7247859,0.819989343639053,34.64454976875,0.557658748792757,NA
"050860",NA,NA,NA,NA,NA
"036640",8.74852,0.685518358208955,18.371892,0.814116336779911,0.0237
"208710",15.71239542,1.31249126420048,6.46980987882353,0.785619771,NA
"060900",-6.95303513924051,3.9234984,-6.38709041860465,1.71118310280374,NA
"221980",8.31413333333333,0.817783606557377,8.57395,1.07594666666667,0.0368
"037330",27.41442242,0.339287406188119,1.74059824888889,0.114513042690058,0.0487
"050090",-22.8446587525,1.78010327941558,-27.413590503,1.43903362220472,NA
"064520",-2.30235699894958,1.31405507374101,-42.1508435192308,0.32519938620178,NA
"086060",26.0367749761905,1.43509783333333,49.7065704090909,0.985175269369369,0.0047
"900070",-181.8337584,0.595525409606987,20.2037509333333,0.521013634383954,NA
"078350",-24.7727272727273,1.37626262626263,9.08333333333333,0.710560625814863,NA
"054090",-4.3528900608,0.612737902702703,7.254816768,0.246650615412511,NA
"094970",6.96769728205128,1.24082280365297,-14.6886591351351,0.367216478378378,NA
"071850",18.6742585293103,0.505652191736695,7.31829050472973,0.258498089427208,0.0266
"057880",-2.96697252747253,3.57608609271523,-19.2853214285714,3.41765189873418,NA
"050960",NA,NA,NA,NA,NA
"033790",-11.4720989361702,1.36503455696203,-10.3690125,3.99399,NA
"187790",Inf,1.19363717037862,-35.7295393,0.733164281121751,NA
"006050",NA,NA,NA,NA,NA
"097800",NA,NA,NA,NA,NA
"037230",NA,NA,NA,NA,NA
"091340",14.8247132666667,0.769005299135447,5.44581303673469,0.298818408510638,NA
"024830",NA,NA,NA,NA,NA
"101930",5.11449216346154,0.36759307878369,8.18318746153846,0.513919985507246,0.0088
"142210",17.1406233870968,1.63495176923077,-6.81229903846154,0.299695050761421,0.0131
"057680",NA,NA,NA,NA,NA
"017680",-2.48861353746479,1.84053709541667,-13.251867087,1.1326382125641,NA
"068050",-31.0025844088235,1.11425779059197,43.9203279125,1.24596674929078,NA
"049720",NA,NA,NA,NA,NA
"032860",175.427787866667,1.92777788864469,-40.4833356615385,0.458035999651871,NA
"269620",9.55636363636364,1.6425,6.91578947368421,1.67388535031847,0.0068
"056700",-21.79062014375,0.563550520959052,8.86398107542373,0.296135268091733,NA
"136510",17.37,1.60338461538462,27.4263157894737,2.0844,0.0052
"131400",43.4169075,1.55523250746269,4.69371972972973,0.59816634902411,0.0083
"049550",-2.36658086363636,1.19964928571429,-11.3184302173913,0.903902413194444,NA
"039240",NA,NA,NA,NA,NA
"122690",-4.83965438317757,0.265016898157625,0.771748165424739,0.0418188661067593,NA
"094360",-22.5048158521739,1.95324816830189,-27.2426718210526,5.68803038021978,NA
"027580",-7.38827394642857,1.08196480387029,-4.97287669471154,0.404678541666667,NA
"096610",-36.8343996428571,0.991695375,-515.681595,0.829070088424437,0.0036
"083450",3.36778626470588,0.658073178160919,2.862618325,0.316505711609337,0.0181
"222980",39.4173076923077,1.81710992907801,20.497,1.55752279635258,0.0049
"081580",7.09712933125,0.496592139795918,3.59854444964789,0.278470469673025,0.0243
"023460",NA,NA,NA,NA,NA
"115500",NA,NA,NA,NA,NA
"038620",33.81293552,1.2310534776699,18.1140726,1.39722874049587,0.0141
"054540",29.8235294117647,0.655886157826649,13.7027027027027,0.798425196850394,0.0128
"052460",23.0270266909091,1.45573157241379,7.67567556363636,0.547669824,0.0159
"032540",29.7480827470588,0.627440951240695,8.428623445,0.604925127631579,0.022
"115480",-15.79166038125,1.20031622850356,7.21904474571429,0.866780672727273,NA
"007370",NA,NA,NA,NA,NA
"006140",NA,NA,NA,NA,NA
"072990",499.212806,1.16638506074766,10.6215490638298,1.78929321146953,NA
"002680",55.4666666666667,1.04435146443515,14.6823529411765,0.399040767386091,NA
"263860",14.2478537142857,1.56324413793103,21.6815165217391,2.39747538461538,0.0097
"005670",19.1384615384615,1.03236514522822,7.10857142857143,0.425662959794696,0.0121
"175140",-6.87847766666667,2.27179078899083,-17.687514,0.878103531914894,NA
"012860",-1.21633663366337,0.356345177664975,0.848704663212435,0.0691917769642354,0.0165
"049120",-2.46728640603015,1.18596617101449,-7.79349198095238,0.308023836135508,0.0123
"093640",NA,NA,NA,NA,NA
"053050",NA,NA,NA,NA,NA
"900120",NA,NA,NA,NA,NA
"060480",NA,NA,NA,NA,NA
"085910",-6.66101210547945,1.05478065878525,6.3149855025974,1.11782502,0.0793
"139050",-5.20621889462366,1.59269196447368,-32.2785571466667,0.982106201217039,NA
"076080",-48.4064325,0.509541394736842,12.101608125,0.192165273918222,NA
"038340",-3.72031006153846,12.7273765263158,-26.868906,2.49299127835052,NA
"051390",16.6610658068966,0.690244154857143,12.7150239052632,1.83019283484849,0.0235
"071280",14.6013028636364,0.715962844725111,8.3076378362069,0.142980117062315,0.0063
"170030",7.76896774193548,0.494026666666667,3.08766666666667,0.272749716874292,0.0118
"051780",-1.81715387169811,1.63235856271186,-6.50737535135135,3.12692062337662,NA
"045300",8.28914345689655,1.12856882746479,7.28439879545455,1.25856104842932,0.0091
"224110",5.46136363636364,0.715178571428571,2.54285714285714,1.17506112469438,0.0111
"021880",NA,NA,NA,NA,NA
"059100",NA,NA,NA,NA,NA
"008470",NA,NA,NA,NA,NA
"277410",17.9312508,3.74682852537313,11.4107959636364,1.93105777846154,0.0073
"052900",-119.55802245,0.919677095769231,28.1312994,0.928605999611651,NA
"192390",NA,NA,NA,NA,NA
"067920",11.3102938285714,1.14465624289157,6.41935595675676,0.790403229284526,0.0162
"033050",94.80588522,1.03499874694323,8.61871683818182,0.402743777485132,NA
"134580",-4.50535714285714,1.72022727272727,-10.0651595744681,1.00651595744681,NA
"009730",10.9668830953488,1.6094743109215,-22.4559987190476,0.822994717452007,NA
"154040",Inf,0.565878576230492,-47.1376854,0.302358469531751,NA
"078940",-1.39608790235294,9.493397736,-31.64465912,2.55198863870968,NA
"054940",-10.7060086727273,0.710504346304676,-11.2158186095238,0.184081430871434,NA
"119500",NA,NA,NA,NA,NA
"054630",NA,NA,NA,NA,NA
"215100",-42.4735834090909,2.15303879032258,-42.4735834090909,3.24450984375,0.0088
"092300",NA,NA,NA,NA,NA
"250000",6.12007241710526,0.985435389194915,7.2675859953125,1.10481117268409,NA
"126640",NA,NA,NA,NA,NA
"215480",NA,NA,NA,NA,NA
"256940",NA,NA,NA,NA,NA
"111820",51.3925225,0.565443401589242,3.70026162,1.675843125,NA
"032800",-5.30655216149425,0.992838791505376,-12.1492115276316,3.47120329360902,NA
"191410",3.3906531875,1.60114178298611,5.76411041875,0.31094324578557,NA
"060260",NA,NA,NA,NA,NA
"263920",NA,NA,NA,NA,NA
"007770",13.9336363636364,0.508639380530973,-10.218,0.302705727452271,0.0115
"161570",-12.75740205,1.03438395,-11.2016213121951,1.62860451702128,NA
"053270",30.61724184,0.823044135483871,8.35015686545454,0.306581193324433,0.0287
"075130",-50.7733333333333,0.61254691689008,12.0252631578947,2.06769230769231,0.0294
"068940",-4.70910234329897,2.6403637416185,-15.2260975766667,1.67934899742647,NA
"075970",18.2528,0.595718015665796,-50.7022222222222,0.479327731092437,0.0323
"176440",-22.78374,0.920555151515152,-7.59458,0.223041997063142,NA
"028080",-1.56462445773196,0.276445487067395,23.9634588,11.1050174926829,NA
"054040",-Inf,0.479423381731785,12.2706470945946,0.205157678490737,0.0425
"263540",NA,NA,NA,NA,NA
"008370",19.6173913043478,0.596825396825397,7.16190476190476,0.632819074333801,0.0455
"171010",49.8331781111111,2.54828751704545,23.6051896315789,1.83810902868852,NA
"046310",15.3778261241379,1.25976541694915,-5.12594204137931,0.437212703529412,NA
"019990",111.4633054,1.09010567628362,17.1482008307692,1.8198090677551,0.0109
"053660",NA,NA,NA,NA,NA
"064480",NA,NA,NA,NA,NA
"024740",-16.3848760888889,0.484017127352298,-147.4638848,0.331876709977494,NA
"062860",-11.9273130810811,0.472495271948608,-11.6134364210526,0.656712178571428,0.0268
"086250",-44.038,1.35501538461538,36.6983333333333,1.3145671641791,NA
"189690",NA,NA,NA,NA,NA
"033110",-0.803600363076923,2.14032096702439,-11.8585350875676,10.969144956,NA
"115440",NA,NA,NA,NA,NA
"032750",15.6428571428571,0.691943127962085,10.6829268292683,0.402573529411765,0.0205
"012620",6.08055555555556,0.42422480620155,-4.378,0.187094017094017,0.0101
"038950",-9.50045091304348,0.487202610925307,72.8367903333333,0.575027292105263,0.0117
"017000",3.14354224316547,0.679552677760498,39.7229428909091,0.223162600510725,NA
"147760",NA,NA,NA,NA,NA
"021650",72.2149865833333,0.87356838608871,5.55499896794872,0.281722964564369,0.0057
"019540",5.27356097560976,0.338631166797181,0.748152249134948,0.165619302949062,0.0219
"045890",-8.0004855787037,0.962196483853007,-14.8974559051724,0.59262856138546,NA
"079000",NA,NA,NA,NA,NA
"048830",23.9250127222222,0.996875530092593,5.81959768918919,0.589124800273598,0.013
"181340",142.780693333333,1.23798289017341,-61.1917257142857,0.805154285714286,NA
"104460",-16.4000875,0.809112476280835,15.7926768518519,0.446962552410901,NA
"054300",NA,NA,NA,NA,NA
"012340",-11.7763925222222,2.8840144952381,30.2821522,0.842843202385686,NA
"024060",NA,NA,NA,NA,NA
"033310",10.8453567115385,0.792076613764045,23.498272875,0.826111155761719,NA
"065420",-32.5113815384615,2.65816327044025,24.8616447058824,1.26541305389222,NA
"024850",-12.7913815424242,1.8928950264574,-84.42311818,1.0320674594132,NA
"035460",-8.76158872916667,1.20158931142857,70.0927098333333,0.662293321259843,NA
"203450",23.1602110444444,1.32765541019108,23.1602110444444,1.11765093512064,0.0246
"031860",-3.2514369453125,2.04011729901961,-5.07541376829268,8.00353709615385,NA
"214870",-4.56655932307692,1.09935687407407,-12.2222617176471,1.35802907973856,NA
"066310",51.7389375,0.786903992395437,13.3519838709677,1.83146681415929,0.01
"054920",29.5352961428571,0.777244635338346,-137.831382,2.52130576829268,NA
"038010",11.475,0.585957446808511,-16.524,0.269823644676682,0.0174
"016670",24.2825880823529,0.717919995478261,11.4667777055556,0.364990271794872,NA
"215090",NA,NA,NA,NA,NA
"032580",NA,NA,NA,NA,NA
"089150",NA,NA,NA,NA,NA
"078650",-1.795015119163,1.57933500794574,25.466777003125,0.496912722012195,NA
"089530",6.6679505104918,1.28310719602524,2.48015232402439,0.394132733662791,NA
"002290",NA,NA,NA,NA,NA
"153490",-1.39754295532646,0.75312037037037,4.72889534883721,0.256421815889029,NA
"053290",57.6550679714286,0.727181037477477,16.8160614916667,0.701887784,0.0167
"109080",NA,NA,NA,NA,NA
"173130",NA,NA,NA,NA,NA
"057030",-14.273609875,0.927287880510441,21.0347935,0.656257925287356,0.0408
"189860",NA,NA,NA,NA,NA
"226350",-1.89637740809524,1.76212060044248,-8.84976123777778,0.577158341594203,NA
"010280",-7.79924420039216,1.49534381285714,3.78820432590476,0.272252877631759,NA
"056000",198.685305,2.01710969543147,-10.7397462162162,1.29436680781759,NA
"131220",39.5833419,1.52243622692308,8.60507432608696,0.956119369565217,0.0094
"011080",NA,NA,NA,NA,NA
"053160",35.4545454545455,0.900692840646651,-32.5,1.3588850174216,0.0077
"038110",-4.32101061666667,0.298229260352761,0.710952386654479,0.0373001108286975,NA
"150900",64.4386185,2.70371825874126,-64.4386185,1.31956215358362,NA
"065770",38.6120575,2.04296600529101,27.5800410714286,0.891733429561201,NA
"064290",-192.984865425,2.09766158070652,35.08815735,1.58835280185185,NA
"025880",5.66618421911765,0.657509431569966,5.069743775,0.483438553199498,0.0152
"032280",NA,NA,NA,NA,NA
"020180",NA,NA,NA,NA,NA
"212560",NA,NA,NA,NA,NA
"123260",-3.44949837272727,1.70154628251121,-10.8412806,1.96603534196891,NA
"090740",-2.37,0.716824196597354,3.32631578947368,0.139411764705882,NA
"082850",-3.02919858816,0.233878828610253,1.22540395961165,0.0256781380387902,NA
"045060",9.40423133050848,0.912581658717105,6.37758216666667,0.370888802473262,0.0214
"187270",6.07812647983871,0.716433159220532,4.05208431989247,0.681453601717902,0.0053
"101670",9.89763157894737,0.989763157894737,10.1651351351351,2.41096153846154,0.005
"070300",NA,NA,NA,NA,NA
"072950",10.6971428571429,0.678260869565217,7.2,0.663829787234043,0.016
"044180",-2.26349272545455,0.9153830875,-3.0865809892562,1.667304909375,NA
"032080",NA,NA,NA,NA,NA
"035200",8.38370633863636,1.06306362795389,6.70696507090909,0.755907948565574,0.0218
"131760",-1.69687680852018,0.914018184299517,6.00640521111111,0.309405992068684,NA
"039670",NA,NA,NA,NA,NA
"023440",NA,NA,NA,NA,NA
"018700",NA,NA,NA,NA,NA
"066790",-5.0977061556338,1.16378500659164,7.70079015,1.69923538521127,NA
"196700",-44.520047,0.913231733333333,-59.3600626666667,1.16013151791531,NA
"141070",NA,NA,NA,NA,NA
"014940",-35.0088577681818,3.31980547801724,-5.13463247266667,0.381284589554455,NA
"073540",-13.0888888888889,1.02434782608696,-7.3625,1.52327586206897,NA
"080530",-1.78471736969697,1.54311807510917,-5.19667704705882,2.87295966829268,NA
"122800",-2.72504534883721,1.88995080645161,-35.153085,2.31270296052632,NA
"130500",15.2804347826087,0.750961538461538,7.17244897959184,0.644862385321101,0.0282
"083500",NA,NA,NA,NA,NA
"019770",7.59782608695652,0.439622641509434,16.6428571428571,0.166428571428571,NA
"051380",NA,NA,NA,NA,NA
"225590",NA,NA,NA,NA,NA
"060380",10.71875,0.630514705882353,-4.57333333333333,0.184210526315789,0.0437
"052600",NA,NA,NA,NA,NA
"170790",-14.2697368125,1.05376518,17.123684175,1.1648764744898,NA
"079170",NA,NA,NA,NA,NA
"900110",12.1068619092857,0.178604917523709,3.531168056875,0.343457075440729,NA
"219130",NA,NA,NA,NA,NA
"067010",NA,NA,NA,NA,NA
"258610",47.6070888,1.45523852227074,-4.62846696666667,1.38854009,NA
"197140",NA,NA,NA,NA,NA
"013720",NA,NA,NA,NA,NA
"115570",-5.01631142727273,0.609717411049724,-8.276913855,0.380547763448276,0.0156
"100030",36.0113968666667,1.08395508963211,20.2564107375,2.43686144210526,NA
"093380",NA,NA,NA,NA,NA
"143540",-10.75145419,0.891004490883978,107.5145419,0.124968471793878,NA
"220180",-7.45433108255814,0.995454150776398,40.06702956875,0.799342235785536,NA
"105330",-16.6562788052632,0.84617459171123,-22.6049498071429,0.337387310554371,NA
"067730",NA,NA,NA,NA,NA
"039740",-39.3903752625,0.639194730425964,21.00820014,0.195001857735148,NA
"050760",-10.1433081129032,0.695669361725664,52.4070919166667,0.257107564595258,0.013
"043260",62.55302104,0.791810392911392,8.01961808205128,0.338857102058505,NA
"115530",-103.684193316667,2.44923291299213,155.526289975,1.01651169918301,NA
"115610",-6.0074836,1.14749686741573,-23.5678202769231,1.11007849130435,NA
"094860",151.77500247,2.09344830993103,-303.55000494,3.26397854774194,NA
"153460",NA,NA,NA,NA,NA
"044780",100.2764427,0.649739369546436,3.76036660125,0.525925398776224,NA
"073190",23.0614924615385,0.894923588059701,Inf,0.770692550128535,NA
"158310",-5.52613598333333,1.57058601631579,-49.73522385,2.21045439333333,NA
"036620",-9.59943224032258,3.0998166609375,-42.51177135,2.01069188817568,NA
"016920",15.5969866105263,0.798767508355795,7.59853193846154,0.212584465997131,0.0145
"091440",60.63854358,1.18434655429687,15.9575114684211,0.81067571631016,NA
"089790",NA,NA,NA,NA,NA
"054410",7.14570731707317,0.91554375,18.310875,1.10975,0.0086
"023790",NA,NA,NA,NA,NA
"130740",19.1205,0.522418032786885,10.6225,0.555828488372093,NA
"037400",-5.30774961111111,0.146607917647059,0.949067811258278,0.0191564282181527,NA
"069140",Inf,1.35721837177034,94.5528799,0.796793931741573,NA
"077280",23.630730825,0.657932180742459,5.671375398,2.98493442,NA
"073010",NA,NA,NA,NA,NA
"098120",-7.83940015833333,0.764819527642276,16.6010826882353,1.04525335444444,NA
"065440",-29.2805361764706,2.72004980874317,24.88845575,1.42627253581662,NA
"024940",NA,NA,NA,NA,NA
"058420",-7.8979501,4.12579482835821,-16.2604855,4.00620657246377,NA
"043360",NA,NA,NA,NA,NA
"121850",-2.882672,1.21712817777778,27.385384,1.03732515151515,NA
"009620",-2.68125,0.622978359908884,2.8194587628866,0.0791112236042812,NA
"221610",-90.3901322333333,0.757459208659218,10.846815868,0.592075101965066,NA
"070590",NA,NA,NA,NA,NA
"067770",-10.730845854,0.644882563341346,134.135573175,1.17662783486842,NA
"023770",NA,NA,NA,NA,NA
"058110",-13.7423710526316,3.30512721518987,-29.0116722222222,3.03610523255814,NA
"099410",NA,NA,NA,NA,NA
"079810",8.31330680645161,0.913874152482269,3.62975367605634,0.142856159090909,NA
"008830",NA,NA,NA,NA,NA
"045340",NA,NA,NA,NA,NA
"019570",NA,NA,NA,NA,NA
"182690",-3.94604526984127,2.39039280769231,-5.52446337777778,3.06914632098765,NA
"090150",-8.27402333666667,0.626819949747475,10.3425291708333,0.25537109063786,0.0117
"098660",-244.7764188,0.726339521661721,5.82800997142857,0.269577553744493,0.0069
"030270",-0.290249084457688,0.733490909216867,-1.14867444273585,1.42408761321637,NA
"029480",-7.13779732352941,1.78444933088235,121.3425545,1.12876794883721,NA
"038530",-24.25699332,4.04283222,-26.9522148,2.02141611,NA
"020400",NA,NA,NA,NA,NA
"217190",NA,NA,NA,NA,NA
"026910",NA,NA,NA,NA,NA
"051980",79.8395215333333,1.84245049692308,-59.87964115,3.32664673055556,NA
"099520",NA,NA,NA,NA,NA
"051160",-19.532352,3.12517632,-117.194112,0.233222113432836,NA
"007530",-1.42894705030675,1.10387852701422,-3.94776896949153,0.197723573174873,NA
"025870",116,1.45911949685535,-13.6470588235294,0.282926829268293,NA
"080580",-22.537,0.942970711297071,6.82939393939394,0.573460559796438,NA
"134060",NA,NA,NA,NA,NA
"113810",-3.40837640446154,0.829754555393258,2.99384413905405,0.205705168328691,NA
"054340",-0.9809727405,1.16029033822581,-6.34747067382353,1.19896668283333,NA
"069330",NA,NA,NA,NA,NA
"088290",-5.43668571052632,2.19780911702128,-12.9121285625,0.505119943765281,NA
"096870",NA,NA,NA,NA,NA
"101680",NA,NA,NA,NA,NA
"123010",NA,NA,NA,NA,NA
"139670",-4.60994734302326,1.46835359814815,-6.39444308870968,1.9626508490099,NA
"121890",NA,NA,NA,NA,NA
"080440",-2.60027390666667,1.46631987218045,-3.75039505769231,2.21614253409091,NA
"083470",-2.26938789651163,0.489141250877193,-1.45647282910448,0.201619172623967,NA
"058450",NA,NA,NA,NA,NA
"053060",-1.72480596923077,0.646802238461539,2.31956664827586,0.11277021424979,NA
"194510",-0.84139458974359,0.097012236511456,-6.25035980952381,0.430352642622951,NA
