"","PER","PBR","PCR","PSR","Div"
"PTEN",635.557038327526,0.916033600059058,12.1315728390381,1.54797902476531,0.00447219419086782
"PAVM",-3.08873015100594,-8.27543727697477,-4.8601723795619,NA,NA
"PAYX",26.4936894910142,12.2188974451766,19.3804120007521,7.31673751893283,0.0299023842454039
"PCTY",92.9352364371211,16.8548390031199,36.6533245049353,9.50160983452839,NA
"PYDS",-8.29435935103372,1.90164388628424,-226.302347724367,1.71269462591786,NA
"PYPL",52.813443777961,5.92723093544079,37.4556031534729,7.23996728130747,NA
"PBBI",26.1208152764461,0.969664262240624,16.7931027326895,4.96127418963215,0.0189521780022816
"CNXN",18.5456368375959,2.10959830130305,52.658281573499,0.349381482703804,NA
"PCMI",73.075434487221,1.7698287809694,-3.48692716663065,0.102978235061338,NA
"PCSB",51.4331496062992,1.18119940603494,23.247178153446,7.76518037584015,0.00148381703217045
"PCTI",23.0224510727368,1.05608334233488,9.80519367060397,0.962321685969575,0.0421061924310045
"PDCE",-26.5061816099887,1.34773414461115,5.74219612853679,3.90784852601941,NA
"PDFS",NA,NA,NA,NA,NA
"PDLI",3.37412865243616,0.441757202473135,9.19845411579362,2.66933830515255,0.000594094380723511
"PDLB",-84.7050817039106,1.47219318505932,28.058680777238,7.22138935524201,NA
"PDVW",-25.7205222240313,3.03028255062845,-28.7410984262713,99.4337985837923,NA
"SKIS",-294.870774193548,1.04737828702378,-348.228342857143,0.555421852926433,0.0644897042925529
"PGC",15.4446140778694,1.39636561814119,10.0774484669706,4.02866021526894,0.00629432817874927
"PEGA",134.633741786604,11.9490448153757,28.0217881758145,5.2749495611374,0.00209222872027321
"PENN",7.44277757712852,-48.1759740792388,7.67597690157903,1.12875765156587,NA
"PVAC",NA,NA,NA,7.33889284005322,NA
"PWOD",20.2059322623555,1.42897255991664,11.1610566890861,3.65054490331645,0.0447505176617537
"WRLS",-21.9072899133853,17.1181776563645,-64.2138077357351,NA,NA
"PEBO",16.9755711574953,1.42407019311283,NA,3.95371779534805,NA
"PEBK",17.1076273860538,1.51464641517568,9.44719361084221,3.31955927206758,0.0150004738100323
"PFIS",16.4761854580918,1.14765471212487,10.6355036197671,3.90223219556012,0.0306444285911565
"PBCT",18.7738140111593,1.08619972021952,10.0605189368771,4.24565888538381,0.0399575169038459
"PUB",30.274467600524,2.33405233511254,16.0588839471855,6.36145904624767,0.0101626577140121
"PEP",31.5036373168926,13.8422047893961,15.2978939262437,2.40672415425234,0.029250332316726
"PRCP",23.2208296824542,1.89237692661959,22.3314190217391,1.01883984626829,NA
"PRFT",NA,NA,16.4022454138824,1.91532664544984,NA
"PFMT",NA,NA,NA,NA,NA
"PERI",-1.06592077411551,0.560607813087355,2.15338905395274,0.283043659165067,NA
"PESI",-12.7645293478261,1.65773108413326,106.274814479638,0.943829853925134,NA
"PPIH",-7.26357337610265,1.39854489307496,-39.33844082519,0.688482517482517,NA
"PTX",-0.139688417702648,-0.0618379992195436,-1.8143970752652,0.0737718338718953,NA
"PERY",7.42114263018535,1.11351537544696,13.9337044279464,0.480546708989967,NA
"PGLC",-3.81428971360487,1.31346830952741,-5.12524708453296,NA,NA
"PETQ",-201.518322359004,10.551061246515,119.670775246515,2.63943686793882,NA
"PETS",15.8333181342703,5.1011354798569,15.792653629043,2.15600292184076,0.0295944392946393
"PFSW",-34.396404641776,3.30162839915732,12.3380099538503,0.497177131230332,NA
"PHII",3.58783430695698,0.0441090207523333,-1.41462429984819,0.0466289382187751,NA
"PAHC",13.6654071636638,4.79390882597835,12.6650184693178,1.08130741040657,0.0181277309335579
"PLAB",50.5750519299315,0.891864811943634,6.8576872743796,1.47344763187908,NA
"PICO",NA,NA,NA,9.58880229649841,NA
"PIRS",-16.5959128463762,25.418162992536,5.88632218515094,11.587263066271,NA
"PPC",6.44516784434888,2.42486454891136,5.58662288416253,0.415744353003005,NA
"PDD",-44.4047169261001,-22.3242527813476,70.193962642458,12.697107890069,NA
"PNFP",25.1377773058958,1.17948063066515,NA,6.58112211430422,NA
"PPSI",-4.43586151541096,2.36822591703805,29.6273695496783,0.40880451721077,NA
"PXLW",-38.9005952552121,4.11624068767908,13.3070074596278,2.01312280962833,NA
"EAGL",NA,NA,NA,NA,NA
"PLYA",NA,NA,19.0461003879048,NA,NA
"PLXS",16.0910739590584,1.75760735287381,10.499947185764,0.713275648602165,NA
"PLUG",-3.18451939221681,5.62901400537707,-6.88834477817288,3.11861494060739,NA
"PLBC",16.689309561607,2.45365809694794,11.9070182958704,3.83728537735849,0.0102291119120159
"PS",-10.1003524972558,-3.63858415060765,-133.408857237005,9.70753679326715,NA
"PSTI",-5.21756105029472,4.78177289788473,-6.37577174929841,2726.28,NA
"PLXP",-2.10616071917857,7.00171952468508,-2.42907819246788,41.5108089954884,NA
"PBSK",-28.7989507363254,1.33086944016852,16.9419569925743,5.367573356424,0.00994708594668818
"PNTR",6.02588434435162,1.57657613330377,10.2613976907216,1.27356608790225,NA
"PCOM",58.8192292899408,4.62917072205276,11.8585741127349,0.572387291158629,NA
"POLA",-76.6013709771116,2.5332753608052,-36.5559872222187,4.02387173457627,NA
"PTE",-2.34887208540839,-2.80863719553836,-40.6776447316366,NA,NA
"POOL",30.387700709168,26.0963057818648,33.2168902692929,2.08855581115764,0.00996499184631358
"POPE",17.5700950527444,4.82539970873937,9.73937070043777,3.12017345701892,0.0392178802069542
"BPOP",49.2309044037015,1.01270371971676,8.0532647062526,3.07059954714482,0.0187399384936109
"PTLA",-5.46766327029956,4.50964863953227,-6.94833441421433,69.3801022354298,NA
"PBPB",-48.6388016101208,2.8985847176649,8.0903776752194,0.790289210041321,NA
"PCH",26.5892370767932,11.4625331002982,14.1321372503212,3.38746868603512,0.0269415233298647
"POWL",-38.862091503268,1.14737127135103,10.0134673366834,0.931133007165752,0.0322124923164729
"POWI",64.5901988482017,3.25603324556951,21.736866612221,4.13028407314333,0.00932780371887433
"PRAA",8.89447007056358,1.32732346343899,NA,1.77397653563167,NA
"PRAH",76.4662353238925,7.14137036714724,30.1576187706435,3.41155262695971,NA
"PRAN",-129.927912296266,66.783127109573,-171.96439114403,322.803250666001,NA
"PRPO",-0.230101689301093,0.586675393474088,-1.14221928251121,4.43496633778294,NA
"AIPT",-1.52202445642878,4.39183310406635,-2.64375895509838,18.0052776573066,NA
"PLPC",28.1132963884938,1.49136466250519,10.5156858557493,0.940598533362241,0.0115222771415316
"PFBI",16.1771126256832,1.3074562024488,11.756590260409,3.76671221167746,0.0266885100316261
"PINC",12.941000681049,-1.73096938329325,4.86542229558051,1.4869496886693,0.0320843934542393
"LENS",-1.26170725967761,6.84972852123922,-1.5350726504903,1531.89285714286,NA
"PSDO",9.03263971743666,1.60320096558656,6.3134388025,0.424135846773968,NA
"PRGX",NA,NA,NA,NA,NA
"PSMT",26.334433341163,3.32179311960066,19.1637147880445,0.785675547315182,0.00904060687393363
"PNRG",3.80007867041288,1.67450822062974,3.97924811130227,1.79486385208844,NA
"PRMW",NA,NA,NA,NA,NA
"PRIM",16.2128746441109,2.10805712457859,6.20860545564247,0.492886048920271,0.00965503798978692
"PFG",6.78842385706371,1.22060925337256,3.74497957959885,1.1128753213862,0.0344300483726645
"PRNB",-19.9996012126703,-4.00056151454741,21.3769575387366,109.382229083286,NA
"PRTH",160.775897200551,-7.77174155620875,19.0040782228973,1.64621729763004,0.00485113093720481
"PDEX",25.6565179518816,2.40734056494559,13.4332091731266,1.85128936567995,NA
"IPDN",-0.666697535920168,1.44237411645321,-2.34697699279088,0.673751085903337,NA
"PFIE",32.4184886735355,3.27481579853569,18.7022863648545,3.76758562889316,NA
"PGNX",-9.06528636073158,7.28803134792681,-8.6232463101365,39.5321809813643,NA
"PRGS",39.6499426463907,3.94481526467491,14.0376388925686,3.73160560602859,0.0162626680299546
"PFPT",-66.78514378031,24.1607842650263,36.6491331090665,10.9306790383649,NA
"PRPH",0.853088275148439,1.08726096649606,-12.2008456659619,3.50927333536029,NA
"PRQR",NA,NA,NA,819.236642528736,NA
"PTGX",-5.96975122439592,1.82890191657272,56.9793636363636,10.9965656183023,NA
"PTVCA",3.08186974294602,0.134831939227957,0.60258773569805,0.152111873643039,0.288688861732916
"PRTO",-0.864340197760889,2.40093772699758,-1.41959524874732,NA,NA
"PTI",-1.16699994952214,1.00906597899147,-1.32373587174349,12.9857968545216,NA
"PRTA",-3.38739014728819,1.27477290398316,NA,18.8623679639522,NA
"PRVB",-13.9363861420095,-21.8893119415149,-27.0534779087113,NA,NA
"PVBC",33.4655761212887,2.28784676576522,27.9527263613339,6.7775455452638,NA
"PROV",62.8273483341154,1.11147612259977,4.78400197598799,2.27963220956565,0.031579321774357
"PBIP",57.4645949604032,1.17225596310738,26.9884437531699,7.86968916933695,0.00648347377443754
"PMD",16.6000566900833,5.45697889366273,11.1096596326263,2.55935485252261,0.0323691967794923
"PTC",1842.52200673185,12.9828635835905,85.4112103425217,9.8755237582246,NA
"PTCT",NA,12.765780275766,-198.453778097983,NA,NA
"PULM",-0.892490057598582,1.58970114234981,-1.11313120674173,48.1038820298507,NA
"PLSE",-7.13970755270466,3.96871188172627,-16.4644090376116,NA,NA
"PBYI",-5.71374612525903,31.2963256538216,-9.67215602713515,60.2548943471194,NA
"PACQ",NA,NA,NA,NA,NA
"PCYO",-146.679285602396,3.71744937676787,-238.345428107123,204.391230726502,NA
"PRPL",-10.1740796765895,-5.25207186492127,11.07346832,0.281253798911912,0.0774463768005795
"PXS",-4.02187278275796,0.437882693745328,5.73475088387272,0.706989841078254,NA
"QADA",-85.8008670711528,7.3634345060022,74.6577903628336,2.54996380541476,0.00690036573866969
"QCRH",16.6617785380127,1.68399543364061,17.6468707391606,4.30869076034562,0.00419249928385323
"QIWI",0.238962504816956,0.0352333920454545,0.20902506741573,0.0356093812508973,2.88659534464739
"QRVO",-235.206390488483,1.98426721116082,11.1152759583353,3.18677663899142,NA
"QCOM",39.3793560188159,3.15844311267807,20.6924125170254,4.35644394340317,0.0334879725447324
"QBAK",22.273305,2.41772645861601,13.6150097421203,1.33962176487172,NA
"QLYS",72.9129815776459,8.5828917838763,27.3916446036081,12.7740177751399,NA
"QTNA",18.4998379925607,3.52494933638976,96.0350618494494,3.60977565647344,NA
"QTRX",-13.5128694369629,6.39843579388455,-19.0644789649869,18.4243845414007,NA
"QTRH",NA,NA,NA,NA,NA
"QRHC",-6.86702383185952,0.643112371119589,-24.190013502791,0.288897977031223,NA
"QUIK",-5.92345036020098,5.62604362414303,-6.46964577523574,6.88980797102642,NA
"QDEL",-325.342539375383,12.1362083752124,NA,9.56431605477006,NA
"QNST",45.7816730696798,4.91688612920189,27.0322121650172,1.80360485510365,NA
"QUMU",NA,NA,NA,NA,NA
"QTNT",-4.50600306055527,-25.3581628050031,-5.42277295448566,15.0014264919942,NA
"QRTEA",7.94245291231788,NA,NA,NA,NA
"RCM",-12.3626405228758,28.315628742515,45.2508133971292,2.10258337038684,NA
"RARX",-9.75451576994434,7.67556203746531,-11.3518049552149,NA,NA
"RADA",42.9181313086199,3.36863549042978,89.140719851577,3.67021984569552,NA
"RDCM",42.7907032057911,1.62489960207341,-11.7076138828633,3.33402707275804,NA
"RSYS",-1.21229902668999,9.7361493129771,-5.36438240242261,0.476734181568088,NA
"RDUS",NA,NA,-4.36975731185137,NA,NA
"RDNT",NA,NA,NA,NA,NA
"RDWR",-141.084739890565,3.35223669757354,33.6007868539826,5.00143330384304,NA
"METC",-21.5277167412759,2.92672877550173,-37.9163802419437,5.43751500348877,0.0162860477077622
"RMBS",-44.0423453766075,1.7615890227858,8.57392559414835,2.56145089240287,NA
"RAND",-21.883462552661,0.487241106580675,-2.58421973974847,10.6903270730597,NA
"GOLD",26.8321016340727,2.01269991676458,13.6177576405901,5.80339329571649,0.0126070735272583
"RNDB",NA,NA,15.1043333333333,NA,NA
"RPD",-36.0281933142731,67.8260236823583,123.302871443625,8.15269209714343,NA
"RAVE",11.349512987013,3.60719558660105,-5.82309712967709,1.50275958994709,NA
"RAVN",NA,5.8704065941231,NA,NA,NA
"RBB",17.8266904967095,1.71614231680092,15.810713094535,6.11501955119591,0.0112463803185444
"ROLL",39.8967137168497,4.16587526001975,26.6840602813745,5.15096626559933,NA
"RICK",32.7487225208863,2.03752833854382,12.8222100739547,1.86666091058414,0.0043257760535688
"RCMT",NA,NA,NA,NA,NA
"RDI",NA,NA,NA,NA,NA
"RGSE",-1.01313797740113,2.90829422640285,-1.11833752416589,1.18163825777543,NA
"RLM",NA,NA,NA,NA,NA
"RNWK",-5.55930315854033,1.14489078347416,-4.24564112412178,1.15150839706293,NA
"RP",14231.3826206897,10.6903735950187,39.0690195518725,7.99631462241584,NA
"RCON",-0.431932119027723,0.250444587221295,-0.902424225760468,0.224717167142911,NA
"REPH",-2.99518857827476,5.19963408208541,-8.80172773148692,2.08813436534232,NA
"RRGB",16.6163319897398,1.28745639913792,NA,0.361210221524785,NA
"RRR",50.6970798816568,4.66733124337065,6.16521165994368,1.10304908592141,0.0151394103568444
"RDVT",-2.81734604651163,3.41525372124493,-5.81816732302372,7.06142923758452,NA
"RDFN",-7.97758290943185,6.46925284084441,284.417590349206,4.11596762563642,NA
"RDHL",-38.4756335780783,38.8845946006879,-39.141688572003,437.318256970302,NA
"REGN",NA,NA,NA,NA,NA
"RGNX",NA,NA,NA,NA,NA
"RGLS",-0.243238995897365,0.49665208995911,-0.297587327514335,242.918055555556,NA
"RBNC",37.9411171680927,1.96180405603088,-13.9951809712889,7.01670031392767,0.0116142313945915
"RELV",-12.4438264802443,0.60372442312473,-55.3094932874135,0.207525837915065,NA
"MARK",-0.889780240783248,-1.19327906217018,-11.1533404580153,1.34517491253665,NA
"RNST",24.1832246062394,1.47156972058432,NA,4.83091205169376,NA
"REGI",NA,NA,NA,NA,NA
"ABAC",16.3874815791515,0.200681302739511,3.48594608127617,0.672883252777396,NA
"RCII",115.25171200962,2.81442224612121,6.93702007545258,0.283721846855181,0.0167077559304513
"RGEN",88.8074413289599,4.25655633017101,144.287283479457,17.8280139907672,NA
"REPL",-21.4767595675566,-15.0753568832835,-26.4228248407643,NA,NA
"RBCAA",18.2996289884292,1.32039370738618,10.7364474073312,3.66161088333955,0.0211436777691054
"FRBK",44.8699966311061,1.76440572286496,-406.064349593496,4.91702542393739,NA
"REFR",-16.9263888238708,15.9143324325398,-27.7842942048499,27.0748977847283,NA
"RSLS",-0.0777511702948953,0.0344314475943659,-0.106936906504126,2.04279122777849,NA
"RESN",-4.0498695330901,4.24698881247578,-6.05857572198425,134.290696784074,NA
"RECN",29.2040918410709,2.04518267646238,35.7707373454782,0.840501235994735,0.0259532516658767
"HAIR",NA,NA,NA,NA,NA
"TORC",-10.5208112084789,-11.1300686210029,-32.3506564406008,NA,NA
"ROIC",53.2576523926831,1.68792458597287,15.8400989906076,7.43689343482398,0.040801483905048
"RETO",9.78410739080378,1.1859689122831,23.0749870410009,1.64533131767598,NA
"RTRX",-17.6348993989721,3.59340839343099,142.286934486019,6.79857087719525,NA
"RVNC",-7.5874827551892,3.40326873477282,-9.59652391390992,3492.1823778626,NA
"RVEN",-22.7925552950058,1.26841548707053,92.5542669312826,5.34500069009987,NA
"RVLT",-0.658821340456712,0.468147608188445,-5.07358314285714,0.233173236514523,NA
"RWLK",-1.15089311809686,7.67375915834907,-1.26440684505289,3.6691119824584,NA
"RFIL",179.471167539267,3.21220006559528,42.9292335629305,2.21411917064979,0.0103124382912882
"RGCO",35.8795000373023,3.7246889065096,17.2276757575585,3.58978035333075,0.0184046626941895
"RYTM",-25.8163772284604,6.70104628145979,-32.9338455193483,NA,NA
"RBBN",NA,NA,NA,NA,NA
"RIBT",-12.9287662459974,4.75997364771151,-18.1872866984632,5.13955971546237,NA
"RELL",23.7245180533752,0.670768140493117,30.7165,0.555566428939049,0.0336145174483829
"RIGL",NA,NA,NA,NA,NA
"RNET",NA,NA,NA,NA,NA
"RMNI",-8.06260228530687,-2.04332130612788,14.7348528615026,2.02091168351103,NA
"RIOT",-1.92361122133554,0.928307283443323,-8.59804371572392,141.571492674027,NA
"REDU",-13.7000595322466,2.119254947103,1.90358404485791,0.678080685048103,0.870003665716635
"RTTR",-0.842182373234582,0.616294854470555,-1.2493861511194,NA,NA
"RVSB",18.0534244288225,1.58170736777273,15.4873249853422,3.44872093630514,0.011573625077813
"RIVE",-22.5766472228001,1.02136296491492,-161.256973551263,3.99727230939226,0.0300112572530031
"RLJE",-19.4165464908666,-35.1671330845771,-15.9095065271213,1.63806862949574,0.00500806825968744
"RCKT",-43.4531772908366,-32.7870776968436,-53.2969743766445,NA,NA
"RMTI",-8.67132291749128,6.8292411288036,-10.6455111444956,3.92270020455921,NA
"RCKY",20.2796401793908,1.37791617693601,11.3643723955618,0.767837527693657,0.0168167708915119
"RMCF",19.008177090517,2.8807911140805,11.8417576178974,1.47968324221639,0.0500878545549066
"ROKU",-65.5264110598498,27.328238562113,111.592750187708,8.11586803259986,NA
"ROSE",-8.97441490610329,2.55298881469115,2.02500105935009,1.05173264466789,0.0301456873716969
"ROST",NA,NA,NA,NA,NA
"RGLD",-45.5194382502166,2.44975595516436,15.6612538227137,11.2742759592271,0.0124505899687629
"RTIX",NA,NA,NA,NA,NA
"RBCN",-1.30304236737438,0.697825257252572,-11.4358944444444,4.61154030531324,NA
"RUBY",-31.5616251039256,-32.1511434065054,-64.0252986598596,NA,NA
"RMBL",-13.7323825312542,8.19519814573195,-12.2338272600188,16.1146633228861,NA
"RUSHA",6.38602547507974,1.05656353923064,7.19681661287049,0.233187886120187,NA
"RUTH",29.8293011248631,11.3071750855303,13.086714046555,2.16710656834361,0.0126623303407918
"RXII",-0.155167465467395,1.05408907801418,-0.203084431364305,128.809685333333,NA
"RYAAY",64.6486793567784,20.9791033147307,41.9816921024539,13.1105460499511,NA
"STBA",19.7508285207491,1.62482849017738,12.5739587783186,5.4356128882111,0.0198893238389085
"SCAC",NA,NA,NA,NA,NA
"SBRA",26.5125557408145,1.1441548799519,29.4232842395457,9.68230140984649,0.0463614322583217
"SABR",27.6021414803056,9.65578488935558,9.9443317592638,1.86033201074675,0.0231330035395384
"SAEX",-0.275054679065659,-2.35556387896617,-2.46214111574786,0.0882534403489159,NA
"SFET",-32.1111246000376,54.3159519261382,-31.5587134665187,155.662778284672,NA
"SAFT",20.5753217176655,1.83110313601972,NA,1.52974938536288,NA
"SGA",3.309649645021,0.992277094698131,33.1371434313361,NA,0.0298350717235124
"SAGE",-20.9792410484229,11.9184238750723,-25.8436251499245,NA,NA
"SAIA",17.8210957918294,2.78861586790422,10.2916754811652,1.17844615418096,NA
"SALM",2.67851322837202,0.285407275132847,2.41526820343944,0.250285436952104,0.102864324531339
"SAL",18.9977358490566,1.20808253173903,11.5415851866366,3.06177773157293,0.0264250333772025
"SAFM",8.44838524649677,1.62415654822307,5.69061041244348,0.696300070671463,0.0101835164280802
"SASR",24.997165892988,2.35905721015367,19.1606407652304,6.12841398121953,0.0188966901245058
"SGMO",-27.2780266823046,7.92180606705695,133.152103050362,40.7063024038067,NA
